Property,Type,ID,Class,Status,Date,Description,Apt,Story
247-14 137 Road,VIOLATION,18461360,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
114-35 170 Street,VIOLATION,18463149,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
114-47 226 Street,VIOLATION,18459066,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
140-28 159 Street,VIOLATION,18463084,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
111-48 156 Street,VIOLATION,18462527,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
146-52 105 Avenue,VIOLATION,18463460,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
119-19 146 Street,VIOLATION,18463786,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
105-13 177 Street,VIOLATION,18770812,B,Open,04/03/2026,"§ 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETARDANT MATERIAL AT CEILING AT PUBLIC HALL, 1st STORY",,1
105-13 177 Street,VIOLATION,18770811,B,Open,04/03/2026,"§ 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK CEILING AT PUBLIC HALL, 1st STORY",,1
105-13 177 Street,VIOLATION,18770817,B,Open,04/03/2026,"§ 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES AT PUBLIC HALL, 2nd STORY",,2
105-13 177 Street,VIOLATION,18770814,A,Open,04/03/2026,"§ 27-2013 ADMIN. CODE: PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT CEILING AT PUBLIC HALL, 1st STORY",,1
126-35 148 Street,VIOLATION,18822908,B,Open,12/27/2025,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... AT CEILING LESS THAN 10 SQ FT IN THE BATHROOM LOCATED AT APT 1, 1st STORY, 1st APARTMENT FROM NORTH AT EAST ORIGINAL VIOLATION 18532743 ISSUED 27-DEC-25 HAS BEEN UPGRADED TO CLASS B PER ADMINISTRATIVE CODE 27-2017.3a(3)(a) or (b).",1,1
164-22 109 Road,VIOLATION,18888725,A,Open,05/01/2026,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... LESS THAN 10 SQ FT AT CEILING AND EAST WALL IN THE BATHROOM LOCATED AT APT 2, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",2,2
164-22 109 Road,VIOLATION,18888729,B,Open,05/01/2026,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",2,2
164-22 109 Road,VIOLATION,18888716,A,Open,05/01/2026,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR AT CEILING IN THE 1st ROOM FROM NORTH LOCATED AT APT 2, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",2,2
164-22 109 Road,VIOLATION,18888721,A,Open,05/01/2026,"§ 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 2nd APARTMENT FROM EAST AT SOUTH",2,2
2755 Kingsbridge Terrace,VIOLATION,18810313,A,Open,04/23/2026,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... LESS THAN 2 SQUARE FEET AT CEILING IN THE BATHROOM LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18810315,A,Open,04/23/2026,"§ 27-2104 ADM CODE POST AND MAINTAIN A PROPER SIGN ON WALL OF ENTRANCE STORY SHOWING THE REGISTRATION NUMBER ASSIGNED BY THE DEPARTMENT AND THE ADDRESS OF THE BUILDING. AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18810314,C,Open,04/23/2026,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
2755 Kingsbridge Terrace,VIOLATION,18795330,C,Close,04/16/2026,"§ 27-2005 ADM CODE & 309 M/D LAW ABATE THE NUISANCE CONSISTING OF HOT WATER EXCEEDING 130 DEGREES IN THE ENTIRE APARTMENT LOCATED AT APT 3, 3rd STORY, 1st APARTMENT FROM EAST AT SOUTH",3,3
305 Jefferson Street,VIOLATION,18887778,A,Open,05/05/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
305 Jefferson Street,VIOLATION,18809830,C,Open,04/23/2026,"§ 27-2005, 27-2007, 27-2041.1 HMC, §238, § 309; § 107 (2) ( C) MDL AND 28 RCNY §25-171: REPLACE OR REPAIR THE SELF-CLOSING DOORS THAT IS MISSING OR DEFECTIVE HINGE AT BUILDING FRONT ENTRANCE",,0
305 Jefferson Street,VIOLATION,18809829,C,Open,04/23/2026,"567 (C) § 27-2017, 27-2017.1, 27-2017.4, 27-2017.5, 27-2017.8, 27-2019, 27-2021 HMC: ABATE THE NUISANCE CONSISTING OF EVIDENCE OF RATS AND ALL UNDERLYING CAUSES CREATING THE PEST INFESTATIONS, BY USING INTEGRATED PEST MANAGEMENT (IPM), ELIMINATE ALL BURROW ENTRY AND PASSAGEWAYS, PEST NESTS, HOLES, GAPS OR CRACKS IN WALLS, CEILINGS, FLOORS, FIXING LEAKS AND MANAGING GARBAGE IN PUBLIC AREAS. EVIDENCE FOUND AT BURROWS AT 1ST AND 2ND STEP FROM BOTTOM. AT STOOP",,0
305 Jefferson Street,VIOLATION,18809828,C,Open,04/23/2026,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC TILES APPROXIMATELY 4SQ FT, TRIP/CUT HAZARD AT VESTIBULE AT PUBLIC HALL, 1st STORY",,1
305 Jefferson Street,VIOLATION,18809826,B,Open,04/23/2026,"§ 27-2005, 2007 ADM CODE REMOVE ALL ENCUMBRANCES CONSISTING OF HOUSEHOLD ITEMS AT PUBLIC HALL, 3rd STORY",,3
305 Jefferson Street,VIOLATION,18809825,B,Open,04/23/2026,"§ 27-2005, 2007 ADM CODE REMOVE ALL ENCUMBRANCES CONSISTING OF GARBAGE CANS /HOUSEHOLD ITEMS AT PUBLIC HALL, 1st STORY",,1
305 Jefferson Street,VIOLATION,18809831,C,Open,04/23/2026,§ 27-2005 ADM CODE REPLACE WITH NEW THE MISSING DOOR KNOB,,0
305 Jefferson Street,VIOLATION,18809827,B,Open,04/23/2026,"§ 27-2005, 2007 ADM CODE REMOVE ALL ENCUMBRANCES CONSISTING OF HOUSEHOLD ITEMS AT PUBLIC HALL, 4th STORY",,4
44 East 132 Street,VIOLATION,18835831,A,Open,04/29/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
658 Beach 69 Street,VIOLATION,18800620,B,Open,04/16/2026,§ 27-2005 ADMIN. CODE: PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE FIRE RETADED MATRIAL AT CEILING AT CELLAR,,0
658 Beach 69 Street,VIOLATION,18800621,A,Open,04/16/2026,§ 27-2013 ADMIN. CODE: PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT AT CEILING AT CELLAR,,0
777 Prospect Avenue,VIOLATION,18839780,A,Open,04/30/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
781 Prospect Avenue,VIOLATION,18839781,A,Open,04/30/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
173 Beach 60 Street,VIOLATION,18923005,A,Open,05/08/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
175 Beach 60 Street,VIOLATION,18923007,A,Open,05/08/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
1974 Bathgate Avenue,VIOLATION,18915155,A,Open,05/08/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
2753 Kingsbridge Terrace,VIOLATION,18915687,A,Open,05/08/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
2755 Kingsbridge Terrace,VIOLATION,18915686,A,Open,05/08/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
2757 Kingsbridge Terrace,VIOLATION,18915690,A,Open,05/08/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
88-12 161 Street,VIOLATION,18907350,A,Open,05/07/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
88-14 161 Street,VIOLATION,18907351,A,Open,05/07/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
150-40 Shore Avenue,VIOLATION,18925729,A,Open,05/11/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
1972 Bathgate Avenue,VIOLATION,18924787,A,Open,05/11/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
175-51 Dalny Road,VIOLATION,18907417,A,Open,05/07/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
106-41 Guy R Brewer Blvd,VIOLATION,18682697,B,Open,03/03/2026,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
106-41 Guy R Brewer Blvd,VIOLATION,18682698,B,Open,03/03/2026,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE COLD WATER FAUCET HANDLE AT SINK IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
109-06 Guy R Brewer Blvd,VIOLATION,18910225,A,Open,05/10/2026,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR AT CEILING IN THE BATHROOM LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
109-06 Guy R Brewer Blvd,VIOLATION,18910226,A,Open,05/10/2026,"§ 27-2013 ADMIN. CODE: PAINT WITH LIGHT COLORED PAINT TO THE SATISFACTION OF THIS DEPARTMENT AT CEILING IN THE 1st ROOM FROM NORTH AT EAST LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
108-16 167 Street,VIOLATION,19050007,C,Open,07/02/2026,"§ 27-2024 ADMIN. CODE: PROVIDE ADEQUATE SUPPLY OF COLD WATER FOR THE FIXTURES NO VOLUME OF COLD WATER ENTIRE APARTMENT IN THE ENTIRE APARTMENT LOCATED AT APT 1FL, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1FL,1
108-16 167 Street,VIOLATION,19050008,C,Open,07/02/2026,"§ 27-2024 ADMIN. CODE: PROVIDE ADEQUATE SUPPLY OF HOT WATER FOR THE FIXTURES NO VOLUME OF HOT WATER ENTIRE APARTMENT IN THE ENTIRE APARTMENT LOCATED AT APT 1FL, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1FL,1
108-16 167 Street,VIOLATION,19050009,B,Open,07/02/2026,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 1FL, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",1FL,1
109-06 Guy R Brewer Blvd,VIOLATION,18910224,B,Open,05/10/2026,"§ 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE BATHROOM LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
109-45 Guy R Brewer Blvd,VIOLATION,18907550,A,Open,05/07/2026,"(A) § HMC:FILE ANNUAL BEDBUG REPORT IN ACCORDANCE WITH HPD RULE AS DESCRIBED ON THE BACK OF THIS NOTICE OF VIOLATION OR AS DESCRIBED ON HPDS WEBSITE, WWW.NYC.GOV\HPD, SEARCH BED BUGS.",,
147-27 Arlington Terrace,VIOLATION,18992918,B,Open,06/09/2026,"§ 27-2026, 2027 HMC: PROPERLY REPAIR THE SOURCE AND ABATE THE EVIDENCE OF A WATER LEAK AT CEILING IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
147-27 Arlington Terrace,VIOLATION,18992919,A,Open,06/09/2026,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... LESS THAN 10 SQFT AT CEILING IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
147-27 Arlington Terrace,VIOLATION,18992915,C,Open,06/09/2026,"§ 27-2031 ADMIN. CODE: PROVIDE HOT WATER AT ALL HOT WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
147-27 Arlington Terrace,VIOLATION,18992916,C,Open,06/09/2026,"§ 27-2073 ADM CODE - PROVIDE AN ADEQUATE SUPPLY OF GAS TO THE FIXTURES GAS RANGE IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
147-27 Arlington Terrace,VIOLATION,18992917,B,Open,06/09/2026,"§ 27-2005 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE PLASTERED SURFACES AND PAINT IN UNIFORM COLOR AT CEILING IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2,2
175 Beach 60 Street,VIOLATION,19040926,B,Open,06/25/2026,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE WOOD FLOOR AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18975412,A,Open,05/31/2026,"§ 26-1103 ADMIN. CODE: POST AND MAINTAIN A PROPER NOTICE ON WALL OF THE ENTRANCE STORY IN ENGLISH AND SPANISH ON THE AVAILABILITY OF THE AGENCYS HOUSING INFORMATION GUIDE. A SAMPLE NOTICE CAN BE FOUND AT WWW.NYC.GOV/HPD. AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18975413,A,Open,05/31/2026,"§ 27-2005 HMC: POST, IN A FORM APPROVED BY THE COMMISSIONER, AND MAINTAIN A NOTICE IN A COMMON AREA OF THE BUILDING REGARDING THE PROCEDURES THAT SHOULD BE FOLLOWED WHEN A GAS LEAK IS SUSPECTED AT PUBLIC HALL, 1st STORY",,1
2755 Kingsbridge Terrace,VIOLATION,18975415,C,Open,05/31/2026,"§ 27-2033 ADM CODE POST NOTICE, IN FORM APPROVED BY THE DEPARTMENT, STATING THE NAME AND LOCATION OF THE PERSON DESIGNATED BY THE OWNER TO HAVE KEY TO BUILDINGS HEATING SYSTEM MISSING AT PUBLIC HALL, 1st STORY",,1
753 Jackson Avenue,VIOLATION,18990192,B,Open,06/05/2026,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... GRATER THAN 10 SQ. FT AT CEILING AND ALL WALLS IN THE BATHROOM LOCATED AT APT 2, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",2,1
753 Jackson Avenue,VIOLATION,18990199,C,Open,06/05/2026,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE CERAMIC FLOOR TILES IN THE PRIVATE HALLWAY LOCATED AT APT 2, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",2,1
753 Jackson Avenue,VIOLATION,18990194,B,Open,06/05/2026,"§ 27-2005 ADM CODE PROPERLY REPAIR WITH SIMILAR MATERIAL THE BROKEN OR DEFECTIVE PORCELAIN ENAMEL FINISH BY METHOD OF REGLAZING AT BATHTUB IN THE BATHROOM LOCATED AT APT 2, 1st STORY, 1st APARTMENT FROM SOUTH AT WEST",2,1
753 Jackson Avenue,VIOLATION,18990210,C,Open,06/05/2026,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE LATCH AND LOCKSET AT BUILDING ENTRANCE , 1st STORY",,1
106-41 Guy R Brewer Blvd,VIOLATION,18557954,A,Open,01/08/2026,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE LOWER REFRIGERATOR GASKET IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 1st APARTMENT FROM NORTH AT EAST",2,2
106-41 Guy R Brewer Blvd,VIOLATION,18508983,A,Open,12/15/2025,"§ 27-2026 ADMIN. CODE: REPAIR THE BROKEN OR DEFECTIVE CONNECTION DRAIN PIPE AT SINK IN THE KITCHEN LOCATED AT APT 2, 2nd STORY, 2nd APARTMENT FROM NORTH AT EAST",2,2
106-41 Guy R Brewer Blvd,VIOLATION,18508984,B,Open,12/15/2025,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF ROACHES IN THE ENTIRE APARTMENT LOCATED AT APT 2, 2nd STORY, 2nd APARTMENT FROM NORTH AT EAST",2,2
106-33 Guy R Brewer Blvd,VIOLATION,18462709,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
109-06 Guy R Brewer Blvd,VIOLATION,18471900,B,Open,11/29/2025,"§ 27-2005 ADMIN. CODE: REPAIR THE ROOF SO THAT IT WILL NOT LEAK OVER THE CEILING IN THE KITCHEN LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
109-06 Guy R Brewer Blvd,VIOLATION,18471901,B,Open,11/29/2025,"§ 27-2005 ADMIN. CODE: REPAIR THE ROOF SO THAT IT WILL NOT LEAK OVER THE CEILING IN THE BATHROOM LOCATED AT APT 2R, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2R,2
107-27 Guy R Brewer Blvd,VIOLATION,18129950,B,Open,08/01/2025,"§ 27-2024 ADMIN. CODE: PROVIDE ADEQUATE SUPPLY OF HOT WATER FOR THE FIXTURES . IN THE ENTIRE APARTMENT LOCATED AT APT 1, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1,1
107-27 Guy R Brewer Blvd,VIOLATION,18251720,C,Open,09/19/2025,"§ 27-2005 ADMIN. CODE: ABATE THE NUISANCE CONSISTING OF SCALDING HOT WATER EXCEEDING THE MAXIMUM RANGE OF 130 F AT ALL WATER FIXTURES IN THE ENTIRE APARTMENT LOCATED AT APT 1, 1st STORY, 1st APARTMENT FROM NORTH AT EAST",1,1
119-41 Farmers Blvd,VIOLATION,18459389,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
119-37 Farmers Blvd,VIOLATION,18459459,I,Open,11/25/2025,"§27-2107 ADM CODE OWNER FAILED TO FILE A VALID REGISTRATION STATEMENT WITH THE DEPARTMENT AS REQUIRED BY ADM CODE §27-2097 AND IS THEREFORE SUBJECT TO CIVIL PENALTIES, PROHIBITED FROM CERTIFYING VIOLATIONS, AND DENIED THE RIGHT TO RECOVER POSSESSION OF PREMISES FOR NONPAYMENT OF RENT UNTIL A VALID REGISTRATION STATEMENT IS FILED.",,
147-27 Arlington Terrace,VIOLATION,18286346,A,Open,10/08/2025,"§ 27-2005 ADMIN. CODE: PROPERLY SECURE THE LOOSE SMOKE DETECTOR IN THE PRIVATE HALLWAY LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
147-27 Arlington Terrace,VIOLATION,18286347,A,Open,10/08/2025,"§ 27-2005 HMC: PROPERLY REPAIR OR REPLACE THE BROKEN OR DEFECTIVE DOOR CASING IN THE ENTRANCE LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
147-27 Arlington Terrace,VIOLATION,18286350,B,Open,10/08/2025,"HMC ADM CODE: § 27-2017.4 ABATE THE INFESTATION CONSISTING OF MICE IN THE ENTIRE APARTMENT LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
147-27 Arlington Terrace,VIOLATION,18286349,B,Open,10/08/2025,"§ 27-2017.3 HMC: TRACE AND REPAIR THE SOURCE AND ABATE THE VISIBLE MOLD CONDITION... GREATER THAN 10SQ FT AT CEILING IN THE KITCHEN LOCATED AT APT 2FL, 2nd STORY, 1st APARTMENT FROM SOUTH AT WEST",2FL,2
